id,created_at,rt_id,Gazouilloire,Snscrape,Twint
1327716700758958083,2020-11-14T20:55:03,,1,1,1
1326222729293553668,2020-11-10T17:58:33,,1,1,1
1327960505223442433,2020-11-15T13:03:51,,1,1,1
1327778113137352708,2020-11-15T00:59:05,,1,1,1
1326441339060367361,2020-11-11T08:27:13,,1,1,1
1327307083201568775,2020-11-13T17:47:23,,1,1,1
1328374683444645889,2020-11-16T16:29:39,,1,1,1
1327212206942019586,2020-11-13T11:30:23,,1,1,1
1327146065204834304,2020-11-13T07:07:33,,1,1,1
1327013429442383881,2020-11-12T22:20:30,,1,1,1
1326957574688825347,2020-11-12T18:38:34,,1,1,1
1327939565013905411,2020-11-15T11:40:38,,1,1,1
1326964122177646593,2020-11-12T19:04:35,,1,1,1
1327167422315552768,2020-11-13T08:32:25,,1,1,1
1327999215822393346,2020-11-15T15:37:40,,1,1,1
1327358198999773184,2020-11-13T21:10:30,,1,1,1
1328042411134758914,2020-11-15T18:29:19,,1,1,1
1326438434450386944,2020-11-11T08:15:41,,1,1,1
1327031155384856579,2020-11-12T23:30:57,,1,1,1
1325551766776254468,2020-11-08T21:32:23,,1,1,1
1328104583529459712,2020-11-15T22:36:22,,1,1,1
1327621117742370817,2020-11-14T14:35:15,,1,1,1
1327024927434792961,2020-11-12T23:06:12,,1,1,1
1327531056002707456,2020-11-14T08:37:22,,1,1,1
1327941898498174978,2020-11-15T11:49:55,,1,1,1
1327191907496235008,2020-11-13T10:09:43,,1,1,1
1327039437893726209,2020-11-13T00:03:51,,1,1,1
1327683729033195520,2020-11-14T18:44:02,,1,1,1
1326999341907767296,2020-11-12T21:24:32,,1,1,1
1327210115913617409,2020-11-13T11:22:04,,1,1,1
1327363057606078467,2020-11-13T21:29:48,,1,1,1
1326988716229996548,2020-11-12T20:42:18,,1,1,1
1327944546882301952,2020-11-15T12:00:26,,1,1,1
1327294652823851011,2020-11-13T16:57:59,,1,1,1
1327391776806756354,2020-11-13T23:23:55,,1,1,1
1327706715962417153,2020-11-14T20:15:23,,1,1,1
1328396393594105857,2020-11-16T17:55:55,,1,1,1
1327284987259924483,2020-11-13T16:19:35,,1,1,1
1326845317682180097,2020-11-12T11:12:29,,1,1,1
1327603742963888129,2020-11-14T13:26:12,,1,1,1
1326692822485970946,2020-11-12T01:06:32,,1,1,1
1327193645519343617,2020-11-13T10:16:37,,1,1,1
1327156297033256963,2020-11-13T07:48:13,,1,1,1
1326591464961433604,2020-11-11T18:23:46,,1,1,1
1327978056162680833,2020-11-15T14:13:35,,1,1,1
1327527078284103681,2020-11-14T08:21:34,,1,1,1
1328392807837523968,2020-11-16T17:41:40,,1,1,1
1326487059083763712,2020-11-11T11:28:54,,1,1,1
1327205435808624644,2020-11-13T11:03:28,,1,1,1
1327938520678187008,2020-11-15T11:36:29,,1,1,1
1327209008155987968,2020-11-13T11:17:40,,1,1,1
1326962067031674880,2020-11-12T18:56:25,,1,1,1
1327194171090808838,2020-11-13T10:18:43,,1,1,1
1327124329956597761,2020-11-13T05:41:11,,1,1,1
1328072073852358656,2020-11-15T20:27:11,,1,1,1
1327019892743221252,2020-11-12T22:46:11,,1,1,1
1327782293285507073,2020-11-15T01:15:42,,1,1,1
1327336098129907719,2020-11-13T19:42:41,,1,1,1
1327179390665584640,2020-11-13T09:19:59,,1,1,1
1327353857085747202,2020-11-13T20:53:15,,1,1,1
1327111846768357376,2020-11-13T04:51:35,,1,1,1
1327562310471331840,2020-11-14T10:41:34,,1,1,1
1327337297336012800,2020-11-13T19:47:27,,1,1,1
1326878161687224323,2020-11-12T13:23:00,,1,1,1
1328294898143989760,2020-11-16T11:12:36,,1,1,1
1328042612603949063,2020-11-15T18:30:07,,1,1,1
1327571972042141697,2020-11-14T11:19:57,,1,1,1
1326892433779650560,2020-11-12T14:19:43,,1,1,1
1327840576604168192,2020-11-15T05:07:18,,1,1,1
1327008599160336390,2020-11-12T22:01:19,,1,1,1
1328311930977710080,2020-11-16T12:20:17,,1,1,1
1326996995681161216,2020-11-12T21:15:12,,1,1,1
1327324203608059921,2020-11-13T18:55:25,,1,1,1
1327517501387907072,2020-11-14T07:43:31,,1,1,1
1327616672757379075,2020-11-14T14:17:35,,1,1,1
1326115833354072066,2020-11-10T10:53:47,,1,1,1
1327721998903074824,2020-11-14T21:16:07,,1,1,1
1328331198440083458,2020-11-16T13:36:51,,1,1,1
1327974254000959489,2020-11-15T13:58:29,,1,1,1
1327969602895220738,2020-11-15T13:40:00,,1,1,1
1328120447599325185,2020-11-15T23:39:24,,1,1,1
1328318144524513281,2020-11-16T12:44:59,,1,1,1
1327977949077843968,2020-11-15T14:13:10,,1,1,1
1327984515210489857,2020-11-15T14:39:15,,1,1,1
1327909718657003522,2020-11-15T09:42:02,,1,1,1
1327286128584613888,2020-11-13T16:24:07,,1,1,1
1327331215377108994,2020-11-13T19:23:17,,1,1,1
1327172743222194177,2020-11-13T08:53:34,,1,1,1
1327959755558686721,2020-11-15T13:00:52,,1,1,1
1327231915129253888,2020-11-13T12:48:42,,1,1,1
1327370024659656708,2020-11-13T21:57:29,,1,1,1
1328227029599326209,2020-11-16T06:42:55,,1,1,1
1327707426490093582,2020-11-14T20:18:12,,1,1,1
1328397889551396866,2020-11-16T18:01:51,,1,1,1
1327176900712816640,2020-11-13T09:10:05,,1,1,1
1326599009214095360,2020-11-11T18:53:45,,1,1,1
1327654053262872579,2020-11-14T16:46:07,,1,1,1
1327898789986840579,2020-11-15T08:58:37,,1,1,1
1326881294932992000,2020-11-12T13:35:27,,1,1,1
1326814181006467073,2020-11-12T09:08:46,,1,1,1
1326938204013027331,2020-11-12T17:21:35,,1,1,1
1326545526708334592,2020-11-11T15:21:14,,1,1,1
1327583035957645314,2020-11-14T12:03:55,,1,1,1
1327567183615053824,2020-11-14T11:00:56,,1,1,1
1327342506456084482,2020-11-13T20:08:09,,1,1,1
1328384653158477824,2020-11-16T17:09:16,,1,1,1
1327530731971747840,2020-11-14T08:36:05,,1,1,1
1327779036504920066,2020-11-15T01:02:45,,1,1,1
1328309629441503233,2020-11-16T12:11:09,,1,1,1
1327582951240994816,2020-11-14T12:03:35,,1,1,1
1327702673970393091,2020-11-14T19:59:19,,1,1,1
1327550025786937344,2020-11-14T09:52:45,,1,1,1
1327959440834916352,2020-11-15T12:59:37,,1,1,1
1328261245150113792,2020-11-16T08:58:53,,1,1,1
1327219070534627328,2020-11-13T11:57:39,,1,1,1
1327631538423549952,2020-11-14T15:16:39,,1,1,1
1327700642824134665,2020-11-14T19:51:15,,1,1,1
1326307825635749894,2020-11-10T23:36:41,,1,1,1
1327716708598099968,2020-11-14T20:55:05,,1,1,1
1326981128960561171,2020-11-12T20:12:09,,1,1,1
1327221214176309253,2020-11-13T12:06:10,,1,1,1
1328263806347325440,2020-11-16T09:09:04,,1,1,1
1326905828390137860,2020-11-12T15:12:56,,1,1,1
1327028639330873347,2020-11-12T23:20:57,,1,1,1
1326637856245362688,2020-11-11T21:28:07,,1,1,1
1327307828105793537,2020-11-13T17:50:21,,1,1,1
1326591412247400448,2020-11-11T18:23:34,,1,1,1
1326812820256780288,2020-11-12T09:03:21,,1,1,1
1327719359549231107,2020-11-14T21:05:37,,1,1,1
1327331398156369921,2020-11-13T19:24:00,,1,1,1
1327491146994610177,2020-11-14T05:58:47,,1,1,1
1327978495864168448,2020-11-15T14:15:20,,1,1,1
1326139621940539395,2020-11-10T12:28:19,,1,1,1
1327373819250692097,2020-11-13T22:12:34,,1,1,1
1327770972057985025,2020-11-15T00:30:43,,1,1,1
1326593001142038528,2020-11-11T18:29:53,,1,1,1
1326419987821694976,2020-11-11T07:02:23,,1,1,1
1327548890606931968,2020-11-14T09:48:14,,1,1,1
1327220531054186496,2020-11-13T12:03:27,,1,1,1
1327340196229246977,2020-11-13T19:58:58,,1,1,1
1327709684820811777,2020-11-14T20:27:11,,1,1,1
1326857871917723655,2020-11-12T12:02:23,,1,1,1
1326864726677213185,2020-11-12T12:29:37,,1,1,1
1326979146166259722,2020-11-12T20:04:17,,1,1,1
1327524748092461058,2020-11-14T08:12:18,,1,1,1
1327390088205099009,2020-11-13T23:17:13,,1,1,1
1326714457238724609,2020-11-12T02:32:30,,1,1,1
1327165372953464832,2020-11-13T08:24:17,,1,1,1
1327622283607859200,2020-11-14T14:39:53,,1,1,1
1327426605917097984,2020-11-14T01:42:19,,1,1,1
1326960612585377801,2020-11-12T18:50:38,,1,1,1
1326856328770412544,2020-11-12T11:56:15,,1,1,1
1327704578180194304,2020-11-14T20:06:53,,1,1,1
1327315342666985474,2020-11-13T18:20:12,,1,1,1
1327919772676317184,2020-11-15T10:22:00,,1,1,1
1325838133573939201,2020-11-09T16:30:18,,1,1,1
1326901573507747842,2020-11-12T14:56:02,,1,1,1
1326254747947585536,2020-11-10T20:05:47,,1,1,1
1328264429146955777,2020-11-16T09:11:32,,1,1,1
1328013620345769985,2020-11-15T16:34:55,,1,1,1
1328247936527032320,2020-11-16T08:06:00,,1,1,1
1327021340075945985,2020-11-12T22:51:56,,1,1,1
1326816869022650368,2020-11-12T09:19:27,,1,1,1
1327349779660214273,2020-11-13T20:37:03,,1,1,1
1328318804875747328,2020-11-16T12:47:36,,1,1,1
1327332633840324608,2020-11-13T19:28:55,,1,1,1
1327195002510987264,2020-11-13T10:22:01,,1,1,1
1327296168322342913,2020-11-13T17:04:01,,1,1,1
1327976344307818496,2020-11-15T14:06:47,,1,1,1
1327030692644057091,2020-11-12T23:29:06,,1,1,1
1327751438135603203,2020-11-14T23:13:05,,1,1,1
1327199038194802690,2020-11-13T10:38:03,,1,1,1
1327716696858226688,2020-11-14T20:55:02,,1,1,1
1328397207280750592,2020-11-16T17:59:09,,1,1,1
1326981493982433282,2020-11-12T20:13:36,,1,1,1
1328324496974024707,2020-11-16T13:10:13,,1,1,1
1326931413401264128,2020-11-12T16:54:36,,1,1,1
1326547098863497217,2020-11-11T15:27:29,,1,1,1
1326777872871288833,2020-11-12T06:44:29,,1,1,1
1326986972246777857,2020-11-12T20:35:23,,1,1,1
1327003369341378560,2020-11-12T21:40:32,,1,1,1
1327237722055041025,2020-11-13T13:11:46,,1,1,1
1327525301551816704,2020-11-14T08:14:30,,1,1,1
1326975687203442690,2020-11-12T19:50:32,,1,1,1
1326777324235354117,2020-11-12T06:42:19,,1,1,1
1327949002000756736,2020-11-15T12:18:08,,1,1,1
1325872688737513472,2020-11-09T18:47:37,,1,1,1
1327125578932244480,2020-11-13T05:46:09,,1,1,1
1327946077090312193,2020-11-15T12:06:31,,1,1,1
1327227665334620160,2020-11-13T12:31:48,,1,1,1
1327059477816893440,2020-11-13T01:23:29,,1,1,1
1327549794269732865,2020-11-14T09:51:50,,1,1,1
1328387133707530240,2020-11-16T17:19:07,,1,1,1
1327980502343708673,2020-11-15T14:23:19,,1,1,1
1326299058223411203,2020-11-10T23:01:51,,1,1,1
1328035830691229696,2020-11-15T18:03:10,,1,1,1
1327528835244568576,2020-11-14T08:28:33,,1,1,1
1326580152734773253,2020-11-11T17:38:49,,1,1,1
1328149885833580550,2020-11-16T01:36:23,,1,1,1
1327261943288229888,2020-11-13T14:48:01,,1,1,1
1327587847927455745,2020-11-14T12:23:02,,1,1,1
1327149816670023683,2020-11-13T07:22:28,,1,1,1
1327787217742336000,2020-11-15T01:35:16,,1,1,1
1326807273491091456,2020-11-12T08:41:19,,1,1,1
1327309470704275463,2020-11-13T17:56:52,,1,1,1
1326102922850148352,2020-11-10T10:02:29,,1,1,1
1328363615141965829,2020-11-16T15:45:40,,1,1,1
1327968015145635842,2020-11-15T13:33:41,,1,1,1
1326887296801656832,2020-11-12T13:59:18,,1,1,1
1326979939481104386,2020-11-12T20:07:26,,1,1,1
1325924130433216512,2020-11-09T22:12:01,,1,1,1
1327563890289422337,2020-11-14T10:47:51,,1,1,1
1327211983259701249,2020-11-13T11:29:29,,1,1,1
1326865489004531712,2020-11-12T12:32:39,,1,1,1
1328401293325570058,2020-11-16T18:15:23,,1,1,1
1327728454402531334,2020-11-14T21:41:46,,1,1,1
1328370884231507968,2020-11-16T16:14:33,,1,1,1
1327580215376228353,2020-11-14T11:52:43,,1,1,1
1326995626870132737,2020-11-12T21:09:46,,1,1,1
1325522687117176832,2020-11-08T19:36:50,,1,1,1
1327051012021084161,2020-11-13T00:49:51,,1,1,1
1327570693538582529,2020-11-14T11:14:53,,1,1,1
1328216445843628033,2020-11-16T06:00:52,,1,1,1
1328334533951959041,2020-11-16T13:50:06,,1,1,1
1328037120376770561,2020-11-15T18:08:17,,1,1,1
1325950948347416576,2020-11-09T23:58:35,,1,1,1
1327306027541426178,2020-11-13T17:43:11,,1,1,1
1327532665751408640,2020-11-14T08:43:46,,1,1,1
1326897539392606209,2020-11-12T14:40:00,,1,1,1
1327281478418436099,2020-11-13T16:05:38,,1,1,1
1326217176848740352,2020-11-10T17:36:29,,1,1,1
1328248811064598528,2020-11-16T08:09:28,,1,1,1
1327883318118019073,2020-11-15T07:57:08,,1,1,1
1328049123413676033,2020-11-15T18:55:59,,1,1,1
1327535004348522497,2020-11-14T08:53:04,,1,1,1
1327249828372426753,2020-11-13T13:59:52,,1,1,1
1326821159783063553,2020-11-12T09:36:30,,1,1,1
1327323492749078529,2020-11-13T18:52:35,,1,1,1
1327765030348189696,2020-11-15T00:07:06,,1,1,1
1327291431518658561,2020-11-13T16:45:11,,1,1,1
1327759696929894401,2020-11-14T23:45:54,,1,1,1
1327718013982879744,2020-11-14T21:00:16,,1,1,1
1326815788087578624,2020-11-12T09:15:09,,1,1,1
1326216451930382337,2020-11-10T17:33:36,,1,1,1
1327006871195148288,2020-11-12T21:54:27,,1,1,1
1328396991219593217,2020-11-16T17:58:17,,1,1,1
1327291059861327874,2020-11-13T16:43:43,,1,1,1
1328266137994465280,2020-11-16T09:18:19,,1,1,1
1327562552709177344,2020-11-14T10:42:32,,1,1,1
1326487634428964864,2020-11-11T11:31:11,,1,1,1
1325999629452894208,2020-11-10T03:12:02,,1,1,1
1327569800248356864,2020-11-14T11:11:20,,1,1,1
1327737242123644928,2020-11-14T22:16:41,,1,1,1
1327703114703659014,2020-11-14T20:01:04,,1,1,1
1326629573799317505,2020-11-11T20:55:12,,1,1,1
1328306137247125504,2020-11-16T11:57:16,,1,1,1
1327614531443503105,2020-11-14T14:09:04,,1,1,1
1327308788005822465,2020-11-13T17:54:09,,1,1,1
1328070255852269568,2020-11-15T20:19:58,,1,1,1
1326640879164125191,2020-11-11T21:40:08,,1,1,1
1327219878311440384,2020-11-13T12:00:52,,1,1,1
1326503044171902978,2020-11-11T12:32:25,,1,1,1
1327658050220646402,2020-11-14T17:02:00,,1,1,1
1326951905608814592,2020-11-12T18:16:02,,1,1,1
1327264712241901575,2020-11-13T14:59:01,,1,1,1
1327422085694689281,2020-11-14T01:24:22,,1,1,1
1327927402488614912,2020-11-15T10:52:19,,1,1,1
1326322149670391812,2020-11-11T00:33:37,,1,1,1
1327239204821217282,2020-11-13T13:17:39,,1,1,1
1326796088347684868,2020-11-12T07:56:52,,1,1,1
1326592932573536264,2020-11-11T18:29:36,,1,1,1
1327523201228869633,2020-11-14T08:06:10,,1,1,1
1327986149927788545,2020-11-15T14:45:45,,1,1,1
1327002791844438021,2020-11-12T21:38:14,,1,1,1
1326945472959934466,2020-11-12T17:50:28,,1,1,1
1328007733212278784,2020-11-15T16:11:31,,1,1,1
1327270896927707141,2020-11-13T15:23:35,,1,1,1
1327271150041305089,2020-11-13T15:24:36,,1,1,1
1326873749531074560,2020-11-12T13:05:28,,1,1,1
1328298107373805570,2020-11-16T11:25:22,,1,1,1
1326525774850093056,2020-11-11T14:02:45,,1,1,1
1327653806549643266,2020-11-14T16:45:08,,1,1,1
1328037894632722433,2020-11-15T18:11:22,,1,1,1
1327343952559792128,2020-11-13T20:13:53,,1,1,1
1327528735776661504,2020-11-14T08:28:09,,1,1,1
1328306996550963200,2020-11-16T12:00:41,,1,1,1
1327609550938251264,2020-11-14T13:49:17,,1,1,1
1327204810353938434,2020-11-13T11:00:59,,1,1,1
1327496828858798080,2020-11-14T06:21:22,,1,1,1
1327605541309452288,2020-11-14T13:33:21,,1,1,1
1326953688037019648,2020-11-12T18:23:07,,1,1,1
1327250806228267008,2020-11-13T14:03:45,,1,1,1
1327621498689949698,2020-11-14T14:36:45,,1,1,1
1327042888430202882,2020-11-13T00:17:34,,1,1,1
1326456016809172993,2020-11-11T09:25:33,,1,1,1
1328004477719285760,2020-11-15T15:58:35,,1,1,1
1327314044785725445,2020-11-13T18:15:03,,1,1,1
1327420702568439814,2020-11-14T01:18:52,,1,1,1
1327641930138841088,2020-11-14T15:57:57,,1,1,1
1328001723366051840,2020-11-15T15:47:38,,1,1,1
1327305284658847752,2020-11-13T17:40:14,,1,1,1
1327345066130731008,2020-11-13T20:18:19,,1,1,1
1327157731074183169,2020-11-13T07:53:55,,1,1,1
1326957912695123968,2020-11-12T18:39:54,,1,1,1
1327188230928732163,2020-11-13T09:55:06,,1,1,1
1326897679545344000,2020-11-12T14:40:34,,1,1,1
1327376831826235400,2020-11-13T22:24:32,,1,1,1
1327756539566845953,2020-11-14T23:33:22,,1,1,1
1326838581684473856,2020-11-12T10:45:43,,1,1,1
1327614234646212608,2020-11-14T14:07:54,,1,1,1
1328311744956129282,2020-11-16T12:19:33,,1,1,1
1327454171793141760,2020-11-14T03:31:52,,1,1,1
1327551305783578626,2020-11-14T09:57:50,,1,1,1
1327549870580912129,2020-11-14T09:52:08,,1,1,1
1327281623100960769,2020-11-13T16:06:13,,1,1,1
1325797821396684802,2020-11-09T13:50:07,,1,1,1
1327293476518703106,2020-11-13T16:53:19,,1,1,1
1328045571626725378,2020-11-15T18:41:52,,1,1,1
1326967464396263431,2020-11-12T19:17:52,,1,1,1
1327947552612880384,2020-11-15T12:12:23,,1,1,1
1326943605714509826,2020-11-12T17:43:03,,1,1,1
1327528686267019270,2020-11-14T08:27:57,,1,1,1
1328046513709338631,2020-11-15T18:45:37,,1,1,1
1328280190150201344,2020-11-16T10:14:10,,1,1,1
1326598178146312193,2020-11-11T18:50:27,,1,1,1
1327026775575158791,2020-11-12T23:13:32,,1,1,1
1327637672836300800,2020-11-14T15:41:02,,1,1,1
1327495251297251329,2020-11-14T06:15:06,,1,1,1
1328076157254774789,2020-11-15T20:43:25,,1,1,1
1326843489926176768,2020-11-12T11:05:14,,1,1,1
1326931575171411971,2020-11-12T16:55:15,,1,1,1
1327607570752802816,2020-11-14T13:41:25,,1,1,1
1326955645262843904,2020-11-12T18:30:54,,1,1,1
1326964451208273927,2020-11-12T19:05:53,,1,1,1
1327629547093848066,2020-11-14T15:08:44,,1,1,1
1327182713372233728,2020-11-13T09:33:11,,1,1,1
1327693098667954177,2020-11-14T19:21:16,,1,1,1
1327721413508263936,2020-11-14T21:13:47,,1,1,1
1327730703035994112,2020-11-14T21:50:42,,1,1,1
1326447247719096321,2020-11-11T08:50:42,,1,1,1
1327279987855151104,2020-11-13T15:59:43,,1,1,1
1327511269113466880,2020-11-14T07:18:45,,1,1,1
1326954078224732161,2020-11-12T18:24:40,,1,1,1
1327225736885903361,2020-11-13T12:24:08,,1,1,1
1327508356446248960,2020-11-14T07:07:10,,1,1,1
1327545037354393602,2020-11-14T09:32:56,,1,1,1
1326460003125956608,2020-11-11T09:41:23,,1,1,1
1328296386840981504,2020-11-16T11:18:31,,1,1,1
1327322025468301312,2020-11-13T18:46:45,,1,1,1
1327043331793235970,2020-11-13T00:19:20,,1,1,1
1327786074513567746,2020-11-15T01:30:43,,1,1,1
1327182448371912704,2020-11-13T09:32:08,,1,1,1
1327320311801507841,2020-11-13T18:39:57,,1,1,1
1327521730454294528,2020-11-14T08:00:19,,1,1,1
1327020990052831233,2020-11-12T22:50:33,,1,1,1
1327195989913047040,2020-11-13T10:25:56,,1,1,1
1327336357300228101,2020-11-13T19:43:42,,1,1,1
1327935459432030208,2020-11-15T11:24:20,,1,1,1
1326992879336779780,2020-11-12T20:58:51,,1,1,1
1328170891474329600,2020-11-16T02:59:51,,1,1,1
1326843413698916352,2020-11-12T11:04:56,,1,1,1
1327387635183202304,2020-11-13T23:07:28,,1,1,1
1326865533011193856,2020-11-12T12:32:49,,1,1,1
1328292094839037953,2020-11-16T11:01:28,,1,1,1
1326435657372344321,2020-11-11T08:04:39,,1,1,1
1328239764965904385,2020-11-16T07:33:32,,1,1,1
1327624603359907845,2020-11-14T14:49:06,,1,1,1
1326442569098801152,2020-11-11T08:32:07,,1,1,1
1327195328731361281,2020-11-13T10:23:19,,1,1,1
1327288731175432192,2020-11-13T16:34:28,,1,1,1
1327140818839285761,2020-11-13T06:46:42,,1,1,1
1327536454873063429,2020-11-14T08:58:49,,1,1,1
1326864819648126976,2020-11-12T12:29:59,,1,1,1
1327334854552416257,2020-11-13T19:37:44,,1,1,1
1327040854113050625,2020-11-13T00:09:29,,1,1,1
1327282752815837190,2020-11-13T16:10:42,,1,1,1
1327353235582148610,2020-11-13T20:50:47,,1,1,1
1327948387682045953,2020-11-15T12:15:42,,1,1,1
1328244091461754880,2020-11-16T07:50:43,,1,1,1
1325720612560654337,2020-11-09T08:43:19,,1,1,1
1327378145264197639,2020-11-13T22:29:45,,1,1,1
1327685837191057415,2020-11-14T18:52:25,,1,1,1
1327558420212408322,2020-11-14T10:26:06,,1,1,1
1326878754963152896,2020-11-12T13:25:22,,1,1,1
1327506529105420288,2020-11-14T06:59:55,,1,1,1
1327536774114107392,2020-11-14T09:00:06,,1,1,1
1327396694737248264,2020-11-13T23:43:28,,1,1,1
1327368653260656641,2020-11-13T21:52:02,,1,1,1
1328026248367513602,2020-11-15T17:25:05,,1,1,1
1328028706040913920,2020-11-15T17:34:51,,1,1,1
1326604033394667520,2020-11-11T19:13:43,,1,1,1
1326962082303143937,2020-11-12T18:56:28,,1,1,1
1327745666202931205,2020-11-14T22:50:09,,1,1,1
1327530454904410112,2020-11-14T08:34:59,,1,1,1
1328032885115400192,2020-11-15T17:51:28,,1,1,1
1327714287012491270,2020-11-14T20:45:28,,1,1,1
1326744575722053633,2020-11-12T04:32:11,,1,1,1
1326560753441234959,2020-11-11T16:21:44,,1,1,1
1328041766709321729,2020-11-15T18:26:45,,1,1,1
1328093372633018369,2020-11-15T21:51:49,,1,1,1
1327241059705950209,2020-11-13T13:25:02,,1,1,1
1327254628942176263,2020-11-13T14:18:57,,1,1,1
1327589883540615169,2020-11-14T12:31:08,,1,1,1
1326825352551862279,2020-11-12T09:53:09,,1,1,1
1327349359801982977,2020-11-13T20:35:22,,1,1,1
1328390270866612226,2020-11-16T17:31:35,,1,1,1
1327191658136539136,2020-11-13T10:08:43,,1,1,1
1328113627367354368,2020-11-15T23:12:18,,1,1,1
1327187488939585542,2020-11-13T09:52:09,,1,1,1
1327319327373225986,2020-11-13T18:36:02,,1,1,1
1327586969891852289,2020-11-14T12:19:33,,1,1,1
1328049844330639361,2020-11-15T18:58:51,,1,1,1
1327697324907302913,2020-11-14T19:38:04,,1,1,1
1327890922865119233,2020-11-15T08:27:21,,1,1,1
1327454547598594048,2020-11-14T03:33:21,,1,1,1
1326594993528692738,2020-11-11T18:37:48,,1,1,1
1326246755025956865,2020-11-10T19:34:01,,1,1,1
1327032594626646016,2020-11-12T23:36:40,,1,1,1
1328303247099113473,2020-11-16T11:45:47,,1,1,1
1327729012010078208,2020-11-14T21:43:59,,1,1,1
1326938241027727365,2020-11-12T17:21:44,,1,1,1
1327571625395544064,2020-11-14T11:18:35,,1,1,1
1327667704661159944,2020-11-14T17:40:22,,1,1,1
1327315598452396032,2020-11-13T18:21:13,,1,1,1
1327342948116279297,2020-11-13T20:09:54,,1,1,1
1327977863597928449,2020-11-15T14:12:49,,1,1,1
1326892072117399552,2020-11-12T14:18:17,,1,1,1
1327316426676449286,2020-11-13T18:24:31,,1,1,1
1327558502882152448,2020-11-14T10:26:26,,1,1,1
1327540957160542210,2020-11-14T09:16:43,,1,1,1
1327867821204893697,2020-11-15T06:55:33,,1,1,1
1327280884983214081,2020-11-13T16:03:17,,1,1,1
1327967898737004545,2020-11-15T13:33:14,,1,1,1
1327209354274156544,2020-11-13T11:19:03,,1,1,1
1328056658866614273,2020-11-15T19:25:56,,1,1,1
1326942638705152002,2020-11-12T17:39:13,,1,1,1
1327276290760642561,2020-11-13T15:45:01,,1,1,1
1327680568700653569,2020-11-14T18:31:29,,1,1,1
1327926899281113089,2020-11-15T10:50:19,,1,1,1
1328361266214297601,2020-11-16T15:36:20,,1,1,1
1327148550887706626,2020-11-13T07:17:26,,1,1,1
1327378493907345408,2020-11-13T22:31:09,,1,1,1
1327025915063373827,2020-11-12T23:10:07,,1,1,1
1327657518231920642,2020-11-14T16:59:53,,1,1,1
1328040998245724165,2020-11-15T18:23:42,,1,1,1
1327763189073899520,2020-11-14T23:59:47,,1,1,1
1326887940790902784,2020-11-12T14:01:52,,1,1,1
1327258191575519233,2020-11-13T14:33:06,,1,1,1
1326648552878202885,2020-11-11T22:10:37,,1,1,1
1325598038820327424,2020-11-09T00:36:15,,1,1,1
1326673464720285698,2020-11-11T23:49:37,,1,1,1
1327880044581097472,2020-11-15T07:44:08,,1,1,1
1327593365039423490,2020-11-14T12:44:58,,1,1,1
1327597586941927424,2020-11-14T13:01:44,,1,1,1
1327324687593041924,2020-11-13T18:57:20,,1,1,1
1328358247946997762,2020-11-16T15:24:20,,1,1,1
1327578109370114049,2020-11-14T11:44:21,,1,1,1
1327514035194109954,2020-11-14T07:29:44,,1,1,1
1327582267712167936,2020-11-14T12:00:52,,1,1,1
1328012849705332737,2020-11-15T16:31:51,,1,1,1
